rank,uid,best_score,avg_score,n_responses,n_validators,precision,recall,f1,annotation,best_validator_uid,hotkey
161,141,0.0000,0.0000,3,3,0.0000,0.0000,0.0000,0.0000,58,5DqhD6G3RpL8W7EdoLZon1QrVvVoB38tWbL4ELS5V1WRZjYZ
162,143,0.0000,0.0000,3,3,0.0000,0.0000,0.0000,0.0000,58,5FparLPgQtkBqhck2STD2NMnC9Bg3YF1XuTDHcgXScREMf1u
163,145,0.0000,0.0000,3,3,0.0000,0.0000,0.0000,0.0000,58,5CFZUYQJKumVyXQg1o3pn5SxrTYTzEZBpef7HD5H9WSAUbdY
164,147,0.0000,0.0000,2,2,0.0000,0.0000,0.0000,0.0000,58,5FqXZ7NSGB599S3HZVRpE4mgud9SYW2x5Yqd6Mf9c6iHSUrm
165,149,0.0000,0.0000,3,3,0.0000,0.0000,0.0000,0.0000,58,5CBChUJzFS3QvNer48YdcTE8hrxcynAYTN6R26yy7aa1kQei
166,150,0.0000,0.0000,3,3,0.0000,0.0000,0.0000,0.0000,58,5Dvgq9ng4SN5UTPtWWJuEAoYqqoqLHPToiNaCLo7YJhpNNmS
167,151,0.0000,0.0000,2,2,0.0000,0.0000,0.0000,0.0000,58,5FCbW9TYyobw4vkj6eGnRvkFw93DoyY5R359o4kGgWuh4uT1
168,152,0.0000,0.0000,2,2,0.0000,0.0000,0.0000,0.0000,58,5CDi2xpaC4HX6W6WsLqZzXYBYkKixkohZm2aRyHxWxabuyNS
169,157,0.0000,0.0000,3,3,0.0000,0.0000,0.0000,0.0000,58,5CAc1qL34W4F3xn7bTPBA9U9gRjTjH5niePWiUvzEeHm3gLi
170,158,0.0000,0.0000,2,2,0.0000,0.0000,0.0000,0.0000,58,5GGqAw6arc2Nh8NDoRkUNeWmDsgepv84Sc4J3u7kKAQTWWLk
171,159,0.0000,0.0000,2,2,0.0000,0.0000,0.0000,0.0000,58,5EbpxBkVKVNVbQAhEe76rAN9zbP6rE2coLrVkq42oJTLX7za
172,160,0.0000,0.0000,3,3,0.0000,0.0000,0.0000,0.0000,58,5EJ52MehxtQK4pdziEW3LoVGDtw4K6LpAak4w9BnEw5P1vnF
173,163,0.0000,0.0000,3,3,0.0000,0.0000,0.0000,0.0000,58,5FsMUKfgS8wResuA3KhMEsDmQMG7qnnu2anZ8T5w3Hx5VQf5
174,164,0.0000,0.0000,3,3,0.0000,0.0000,0.0000,0.0000,58,5EXM4FgBHeHeBAaT16qK1sKt39uirJibiAp9Do24Z1FUC7Xf
175,166,0.0000,0.0000,3,3,0.0000,0.0000,0.0000,0.0000,58,5Ece8LrGVUmwRYTihSjPaGQrkmfUMCizHWC6GWzpY99krKGW
176,167,0.0000,0.0000,3,3,0.0000,0.0000,0.0000,0.0000,58,5H1ngmLJiAWdD1kz9FxPZv4oTzPBSgzvHgyBUqncMC83VyRA
177,168,0.0000,0.0000,2,2,0.0000,0.0000,0.0000,0.0000,58,5DZZJpAEBwtSRhdsQYFQvXoCHBBDmbTQfabJo3e64v1UUmXb
178,169,0.0000,0.0000,2,2,0.0000,0.0000,0.0000,0.0000,58,5EAKFSn32agKAXWrerT4MBkabDjGMfP3JdTKN9BzxcRu3oqU
179,170,0.0000,0.0000,3,3,0.0000,0.0000,0.0000,0.0000,58,5DV4E4VM6zamPp7A6ky83q5HFYP794zqVtDx4A4wkuYyeBaH
180,171,0.0000,0.0000,3,3,0.0000,0.0000,0.0000,0.0000,58,5GxXRR6DV3Yz9pBhtT5hALofxeFZyoTX5SASFTMXSK6v4hsc
181,172,0.0000,0.0000,2,2,0.0000,0.0000,0.0000,0.0000,58,5FEa2cHAQg1qhoUxAdorRQwhbPtVfZc2bei8n3UQatC6vHtw
182,173,0.0000,0.0000,3,3,0.0000,0.0000,0.0000,0.0000,58,5CB6Uqg5uWfGo2xGdNbs5Gg6668LuxTWjeKbv6ZTmJkWK8PQ
183,175,0.0000,0.0000,2,2,0.0000,0.0000,0.0000,0.0000,58,5GCE1zjoCF8fma3iQ5Xe8k2fPb4gVGHgvSTiGE38YpXNDVWi
184,176,0.0000,0.0000,3,3,0.0000,0.0000,0.0000,0.0000,58,5HQtskmUKv4ZjpKgSM7VPmwQvKzDssBPezWXomziDexiScdA
185,178,0.0000,0.0000,3,3,0.0000,0.0000,0.0000,0.0000,58,5GgayTaLGzDD5W89AFYviNVBRSUc7aK3JZgyBJ1GR4DjYky7
186,179,0.0000,0.0000,2,2,0.0000,0.0000,0.0000,0.0000,58,5FvZJeEJVFizQTYfxDLbSWvJuAfUwe8oLdkYCv4R7MUi9R3r
187,182,0.0000,0.0000,3,3,0.0000,0.0000,0.0000,0.0000,58,5CLW1WYjcWhAwP619mGxwS6SK5Ls36TumoNELQ2jPsjmQYPe
188,189,0.0000,0.0000,2,2,0.0000,0.0000,0.0000,0.0000,58,5G6rpRdo6q9RdXNsvDApptuNbFiDe34haMAcRuAcX5wh2s1K
189,193,0.0000,0.0000,3,3,0.0000,0.0000,0.0000,0.0000,58,5HQ9zhvMNkjm774nvPzv3cr37iASqiHg5V6SWNnvJMcZ9pnu
190,194,0.0000,0.0000,3,3,0.0000,0.0000,0.0000,0.0000,58,5HKNLvWBsQLBKTd62mm41NcGj9B4Qoq8yDfFCoe6vuzm2bgZ
191,195,0.0000,0.0000,2,2,0.0000,0.0000,0.0000,0.0000,58,5FvXG54pkGqGwNWzePCCQLDxs8E8Le3iLUPXe9fgUsQZChdB
192,196,0.0000,0.0000,3,3,0.0000,0.0000,0.0000,0.0000,58,5GdnHUpSrSPy8ZFHWVNahqiGTGiph5U92ovKJm1NWNPipshx
193,201,0.0000,0.0000,3,3,0.0000,0.0000,0.0000,0.0000,58,5FjuC74QU77mNywgxVJ6Zh4DTmLSXq5qA13TDwYyVivQn7j8
194,202,0.0000,0.0000,2,2,0.0000,0.0000,0.0000,0.0000,58,5G9AM7gzsrAdSFACi51s4LD9Ac6VEpM5KyC67hDTFwnj8Vdd
195,203,0.0000,0.0000,3,3,0.0000,0.0000,0.0000,0.0000,58,5DUwCYURTMQejVkti5kfiwEDf8XqQkweKwddrkPCR3dJEff1
196,206,0.0000,0.0000,3,3,0.0000,0.0000,0.0000,0.0000,58,5DXaE3LTyRsAqYWx3pVBi6WYGQbLTXCCB11YJhKB4HjUmZdj
197,208,0.0000,0.0000,2,2,0.0000,0.0000,0.0000,0.0000,58,5HgMwEvQ6h1rJf7Y89tnVSoVtLkJipmakSpDgSHvrVpHtogV
198,214,0.0000,0.0000,2,2,0.0000,0.0000,0.0000,0.0000,58,5FQp3jpEEqwa4wrdk81dd8ii1LLg7wE8bP3BdHtdUN6ibaLx
199,216,0.0000,0.0000,2,2,0.0000,0.0000,0.0000,0.0000,58,5FqfEPFi937maZ9JvxVKF3GZTqPtwihayWsMzgwZeJahYuwA
200,221,0.0000,0.0000,2,2,0.0000,0.0000,0.0000,0.0000,58,5Gc2Lox2bQpovPXDnGjnFhHy4X5vSVgZTPR5pcrWGx5XE8xp
201,222,0.0000,0.0000,3,3,0.0000,0.0000,0.0000,0.0000,58,5FJ2hRdxR8A2Scw4HW7mGdQooVW5hBPY2GM4MmaVrn8gdzTF
202,224,0.0000,0.0000,2,2,0.0000,0.0000,0.0000,0.0000,58,5GpR9xWyPSjAjZrjePXgu3m4SkPfUnuHueho3PsjNqxc8imm
203,226,0.0000,0.0000,3,3,0.0000,0.0000,0.0000,0.0000,58,5CrZpGTmFRrPhNf1eeD97kpLGGMCQEPrZfzD93hwBgnX8Vtg
204,228,0.0000,0.0000,3,3,0.0000,0.0000,0.0000,0.0000,58,5DeqSGerFwtDSHou9sdNMiHJGWcKqquyeKnPYSeU2pM3yXbT
205,229,0.0000,0.0000,3,3,0.0000,0.0000,0.0000,0.0000,58,5FFL3n2RgCdjfnTxiRzmb4vSRk2rur8MXfSk4KqqL4PM2CA9
206,231,0.0000,0.0000,2,2,0.0000,0.0000,0.0000,0.0000,58,5F7EmEtR9GaSgbNGCP9LRWKG4NTcGbmHiGwicm4Gvvr1rUsB
207,232,0.0000,0.0000,3,3,0.0000,0.0000,0.0000,0.0000,58,5E2CxZPkxUMyeVy5BAU2NJSUN2gGPbXs9WFip9BdoagccdTR
208,233,0.0000,0.0000,3,3,0.0000,0.0000,0.0000,0.0000,58,5CStHEehQ3nuCBHd2a9cfZjJFJ4b4Y27qfUbf3MJhW1zKQrU
209,235,0.0000,0.0000,3,3,0.0000,0.0000,0.0000,0.0000,58,5CdDJwZubae985aZeFN3hjLQ3bMfgDY1KaFNLEmHF6GYXT9T
210,237,0.0000,0.0000,3,3,0.0000,0.0000,0.0000,0.0000,58,5CLhAQ9j2N2ga4mog7Dvanu1FghjXU7AMYBjqZszQYNBH86f
211,238,0.0000,0.0000,2,2,0.0000,0.0000,0.0000,0.0000,58,5HH9vxFsEfboJMfihejxg5BnKqYh8VGC4uXmz7EYugFb7eVE
212,239,0.0000,0.0000,2,2,0.0000,0.0000,0.0000,0.0000,58,5DFZGwSpsAW11r2TzZ7f43Kfk9GWVeeAwTyVyPF7k2KjKdSb
213,240,0.0000,0.0000,2,2,0.0000,0.0000,0.0000,0.0000,58,5H3g474dyh5C3gJ1uynUxi4kgNr6iZMya2ku6eXzFRMX9Acp
214,241,0.0000,0.0000,3,3,0.0000,0.0000,0.0000,0.0000,58,5EtAwKHjT2rPsDaRSYqqXm5wRWJZikVgNELQuDjejZQ5GacG
215,244,0.0000,0.0000,3,3,0.0000,0.0000,0.0000,0.0000,58,5HTWpcCpn9sMJhs3i9Kq8ReYm38zfBvG4FEe6ncxepoehHuN
216,245,0.0000,0.0000,2,2,0.0000,0.0000,0.0000,0.0000,58,5GYynSYNQwBZ3bPpRHztGWvWnBdgDuffmV6PcMzJumMZqy51
217,248,0.0000,0.0000,3,3,0.0000,0.0000,0.0000,0.0000,58,5DPpX1AUNzaxsTu6HLoXVoUTk6Qc55fXBSGSU2BHBYG4NMPW
218,249,0.0000,0.0000,3,3,0.0000,0.0000,0.0000,0.0000,58,5HjbMkKFGaxch6Ar5zGMa9jSDnjvaMmXsr931QVP3dkEHX9r
219,250,0.0000,0.0000,3,3,0.0000,0.0000,0.0000,0.0000,58,5HW8nWdS52Dv91pHXFaH1EY9gZ8Zq5UHCcj67fuSUkdYYNaF
220,251,0.0000,0.0000,2,2,0.0000,0.0000,0.0000,0.0000,58,5GCHhvH4AGzHHcRxnSZwpW72nsrHzwGxt8Cgqrekp28ihAYE
221,252,0.0000,0.0000,3,3,0.0000,0.0000,0.0000,0.0000,58,5HKdp34rAa6Dm6ijE2m254SRfQt9cvia89Mb9pue6J9dqDDi
222,254,0.0000,0.0000,3,3,0.0000,0.0000,0.0000,0.0000,58,5FxWsxjhXHUdb8HYv5TEKVFgmiLfdDmrnesVVv4Sr4BDUccs
